Character/Description/Hill,This is the same character that appears in the Wings of Liberty campaign. (Already cast). A gruff mercenary captain who has had a hard life on the battlefield, he fights for profit and not for a cause.=0
Character/Name/ArtanisUI,Artanis=1
VoiceOver/VorazunA/NeedMoreFood00,Wir müssen zusätzliche Pylonen bauen.=4331
VoiceOver/VorazunA/NeedMoreFood01,Errichtet zusätzliche Pylonen.=4332
VoiceOver/VorazunA/NeedMoreFood02,Nicht genug Versorgung. Wir müssen einen Pylonen heranwarpen.=4333
VoiceOver/VorazunA/NeedMoreFoodProtoss00,Eure Versorgung ist unzureichend. Warpt zusätzliche Pylonen heran. /// You've insufficient supply. Warp in additional pylons.=4334
VoiceOver/VorazunA/NeedMoreFoodProtoss01,Eure Krieger benötigen zusätzliche Pylonen. /// Your warriors require additional pylons.=4335
VoiceOver/VorazunA/NeedMoreFoodProtoss02,Ihr braucht zusätzliche Pylonen. /// Additional pylons are required.=4336
VoiceOver/VorazunA/NeedMoreFoodProtoss03,Ihr müsst zusätzliche Pylonen bauen. /// You must construct additional pylons.=4337
VoiceOver/VorazunA/NeedMoreFoodTerran00,Ihr müsst zusätzliche Versorgungsdepots bauen. /// You must construct additional supply depots.=4338
VoiceOver/VorazunA/NeedMoreFoodTerran01,Dafür reicht Eure Versorgung nicht aus. Baut mehr Depots. /// You've not enough supply. Assemble more depots.=4339
VoiceOver/VorazunA/NeedMoreFoodTerran02,Ihr habt nicht genug Versorgungsdepots. /// You've insufficient supply depots.=4340
VoiceOver/VorazunA/NeedMoreFoodZerg00,Eure Brut benötigt weitere Overlords. /// Your brood requires additional overlords.=4341
VoiceOver/VorazunA/NeedMoreFoodZerg01,Eure Brut hat seine Kapazität erreicht. Erschafft zusätzliche Overlords. /// Your brood is spread too thin. Spawn additional overlords.=4342
VoiceOver/VorazunA/NeedMoreFoodZerg02,Ihr müsst mehr Overlords erschaffen. /// You must spawn additional overlords.=4343
VoiceOver/VorazunA/NeedMoreGas00,Ihr benötigt mehr Vespingas. /// You require more vespene gas.=4344
VoiceOver/VorazunA/NeedMoreGas01,Ihr habt nicht genug Vespingas. /// You've not enough vespene gas.=4345
VoiceOver/VorazunA/NeedMoreGas02,Ihr müsst mehr Vespingas abbauen. /// You must harvest more vespene gas.=4346
VoiceOver/VorazunA/NeedMoreMinerals00,Ihr habt nicht genug Mineralien. /// You have not enough minerals.=4347
VoiceOver/VorazunA/NeedMoreMinerals01,Ihr müsst mehr Mineralien abbauen.  /// You have not enough minerals. Put your harvesters to work.=4348
VoiceOver/VorazunA/NeedMoreMinerals02,Eure Mineralienreserven sind unzureichend. /// Your mineral reserves are insufficient.=4349
VoiceOver/VorazunA/NotEnoughEnergy00,Ihr habt nicht genug Energie. /// You've not enough energy.=4350
VoiceOver/VorazunA/NotEnoughEnergy01,Diese Fähigkeit benötigt mehr Energie. /// That ability requires more energy.=4351
VoiceOver/VorazunA/NotEnoughEnergy02,Eure Energieversorgung ist unzureichend. /// Insufficient energy.=4352
VoiceOver/VorazunA/NukeReady00,Eure Nuklearrakete ist einsatzbereit. /// Your nuclear missile is now available.=4353
VoiceOver/VorazunA/NukeReady01,Ein nuklearer Sprengkopf wurde fertiggestellt. /// A nuclear payload is ready.=4354
VoiceOver/VorazunA/NukeReady02,Eine Nuklearwaffe ist abschussbereit. /// A nuclear weapon is ready for launch.=4355
VoiceOver/VorazunA/PlaceInPowerField00,Das muss in einem Energiefeld platziert werden. /// You must place that in a power field.=4356
VoiceOver/VorazunA/PlaceInPowerField01,Dieses Gebäude benötigt ein Energiefeld. /// That structure requires a power field.=4357
VoiceOver/VorazunA/PlaceInPowerField02,Dafür wird ein Energiefeld benötigt. /// A power field is required.=4358
VoiceOver/VorazunA/PylonUnderAttack00,Euer Pylon wird angegriffen! /// Your pylon is under attack!=4359
VoiceOver/VorazunA/PylonUnderAttack01,Der Feind nimmt einen Pylonen unter Beschuss! /// Your foe strikes at a pylon!=4360
VoiceOver/VorazunA/PylonUnderAttack02,Euer Pylon wird beschossen! /// Your pylon is under siege!=4361
VoiceOver/VorazunA/QueenDeployed00,Ah ... eine neue Königin ist aus Eurem Schwarmcluster geschlüpft. /// Ah... a new queen has emerged from your hive cluster.=4362
VoiceOver/VorazunA/QueenDeployed01,Eine neue Königin erwartet Eure Befehle. /// A new queen awaits your command.=4363
VoiceOver/VorazunA/QueenDeployed02,Eine neue Königin ist bereit. /// A new queen is ready.=4364
VoiceOver/VorazunA/ResearchComplete00,Forschung abgeschlossen. /// Research complete=4365
VoiceOver/VorazunA/ResearchComplete01,Eure Forschung ist abgeschlossen. Setzt sie weise ein. /// Your research is complete. May it serve you well.=4366
VoiceOver/VorazunA/ResearchComplete02,Eure Forschung ist abgeschlossen. Schlachten werden nicht allein durch Zahlen entschieden. /// Your research has completed. Not all battles are won through numbers alone.=4367
VoiceOver/VorazunA/SalvageComplete00,Wiederverwertung abgeschlossen. /// Salvage completed.=4368
VoiceOver/VorazunA/SalvageComplete01,Wiederverwertung erfolgreich. /// Your salvage operations have completed.=4369
VoiceOver/VorazunA/ThorRepaired00,Euer Thor wurde repariert. /// Your thor has been repaired.=4370
VoiceOver/VorazunA/ThorRepaired01,Thor-Reparatursequenz abgeschlossen. /// Thor repair process has completed.=4371
VoiceOver/VorazunA/Transmission00,Ich empfange eine Übertragung. /// Incoming transmission.=4372
VoiceOver/VorazunA/Transmission01,Übertragung empfangen, leite weiter. /// A transmission link has been established.=4373
VoiceOver/VorazunA/TumorUnderAttack00,Euer Feind attackiert einen Kriechertumor. /// Your foe is attacking a creep tumor.=4374
VoiceOver/VorazunA/TumorUnderAttack01,Euer Kriechertumor wird angegriffen. /// Your creep tumor is under attack.=4375
VoiceOver/VorazunA/TumorUnderAttack02,Die Ausbreitung Eures Kriechers ist gefährdet. /// The spread of your creep has been compromised.=4376
VoiceOver/VorazunA/UpgradeComplete00,Upgrade durchgeführt. Eure Streitkräfte sind jetzt stärker. /// Upgrade complete. Your forces grow more powerful.=4377
VoiceOver/VorazunA/UpgradeComplete01,Ein Upgrade wurde abgeschlossen. /// An upgrade has been completed.=4378
VoiceOver/VorazunA/UpgradeComplete02,Upgrade abgeschlossen. Nutzt dieses gesteigerte Potenzial. /// Upgrade complete. Make use of this surge in potential.=4379
VoiceOver/VorazunA/WarpInComplete00,Warp erfolgreich. /// Warp successful.=4380
VoiceOver/VorazunA/WarpInComplete01,Heranwarpen beendet. /// Warp-in complete.=4381
VoiceOver/VorazunA/WorkersUnderAttack00,Unsere Sonden werden angegriffen!=4382
VoiceOver/VorazunA/WorkersUnderAttack01,Der Feind greift unsere Sonden an!=4383
VoiceOver/VorazunA/WorkersUnderAttackProtoss00,Eure Sonden werden angegriffen. /// Your probes are under attack!=4384
VoiceOver/VorazunA/WorkersUnderAttackProtoss01,Der Feind zerstört Eure Sonden, Ihr müsst sie beschützen! /// The enemy is destroying your probes--you must defend them!=4385
VoiceOver/VorazunA/WorkersUnderAttackProtoss02,Der Feind bedroht Eure Sonden. /// The enemy threatens your probes.=4386
VoiceOver/VorazunA/WorkersUnderAttackTerran00,Eure Arbeiter schweben in großer Gefahr. /// Your workers are in peril.=4387
VoiceOver/VorazunA/WorkersUnderAttackTerran01,Der Feind nimmt Eure WBFs unter Beschuss. /// The enemy is attacking your SCVs.=4388
VoiceOver/VorazunA/WorkersUnderAttackTerran02,Eure WBFs werden angegriffen. /// Your SCVs are under assault.=4389
VoiceOver/VorazunA/WorkersUnderAttackZerg00,Der Feind greift Eure Drohnen an. Ihr müsst etwas dagegen unternehmen. /// The enemy assaults your drones. Will you not defend them?=4390
VoiceOver/VorazunA/WorkersUnderAttackZerg01,Eure Drohnen stehen unter Beschuss. /// Your drones are being slain.=4391
VoiceOver/VorazunA/WorkersUnderAttackZerg02,Der Feind löscht Eure Drohnen aus! /// The enemy is exterminating your drones!=4392
VoiceOver/ZagaraA/AddOnComplete00,Erweiterung fertig.=4393
VoiceOver/ZagaraA/AllyBaseUnderAttack00,Die Basis unserer Verbündeten wird bedroht.=4394
VoiceOver/ZagaraA/AllyUnderAttack00,Unsere Verbündeten befinden sich im Kampf.=4395
VoiceOver/ZagaraA/BaseUnderAttack00,Unsere Basis wird angegriffen.=4396
VoiceOver/ZagaraA/BuildError00,Ungültiger Befehl.=4397
VoiceOver/ZagaraA/BuildErrorProtoss00,Dort können wir nichts heranwarpen.=4398
VoiceOver/ZagaraA/BuildErrorTerran00,Dort können wir nichts errichten.=4399
VoiceOver/ZagaraA/CalldownLaunch00,Nuklearer Abschuss festgestellt.=4400
VoiceOver/ZagaraA/CalldownLaunch01,Eine Nuklearwaffe wurde abgefeuert.=4401
VoiceOver/ZagaraA/Countdown00,Fünf ... vier ... drei ... zwei ... eins ...=4402
VoiceOver/ZagaraA/EvolutionComplete00,Evolution abgeschlossen.=4403
VoiceOver/ZagaraA/EvolutionComplete01,Evolution abgeschlossen.=4404
VoiceOver/ZagaraA/ForcesUnderAttack00,Unsere Truppen werden angegriffen.=4405
VoiceOver/ZagaraA/ForcesUnderAttack01,Meine Brut wird angegriffen.=4406
VoiceOver/ZagaraA/ForcesUnderAttackProtoss00,Unsere Truppen werden angegriffen.=4407
VoiceOver/ZagaraA/ForcesUnderAttackTerran00,Unsere Truppen werden angegriffen.=4408
VoiceOver/ZagaraA/GamePaused00,Diener, haltet ein.=4409
VoiceOver/ZagaraA/GameResumed00,Fahrt fort.=4410
VoiceOver/ZagaraA/GeyserExhausted00,Vespingeysir erschöpft.=4411
VoiceOver/ZagaraA/GeyserExhausted01,Wir haben einen Vespingeysir erschöpft.=4412
VoiceOver/ZagaraA/GeyserExhausted02,Unser Geysir wurde erschöpft.=4413
VoiceOver/ZagaraA/MaxSupply00,Unmöglich. Wir haben die maximale Versorgung erreicht.=4414
VoiceOver/ZagaraA/MaxSupply01,Wir können keine weiteren Diener kontrollieren.=4415
VoiceOver/ZagaraA/MetamorphosisComplete00,Metamorphose abgeschlossen.=4416
VoiceOver/ZagaraA/MetamorphosisComplete01,Metamorphose abgeschlossen.=4417
VoiceOver/ZagaraA/MineralsDepleted00,Mineralienfeld erschöpft.=4418
VoiceOver/ZagaraA/MineralsDepleted01,Ein Mineralienfeld wurde erschöpft.=4419
VoiceOver/ZagaraA/MineralsDepleted02,Mineraliencluster erschöpft.=4420
VoiceOver/ZagaraA/MutationComplete00,Mutation abgeschlossen.=4421
VoiceOver/ZagaraA/MutationComplete01,Mutation abgeschlossen.=4422
VoiceOver/ZagaraA/NeedCreep00,Das muss auf Kriecher platziert werden.=4423
VoiceOver/ZagaraA/NeedCreep01,Das müssen wir auf Kriecher platzieren.=4424
VoiceOver/ZagaraA/NeedGeyser00,Unser Extraktor muss auf einem Vespingeysir platziert werden.=4425
VoiceOver/ZagaraA/NeedGeyser01,Das muss auf einem Vespingeysir platziert werden.=4426
VoiceOver/ZagaraA/NeedMoreFood00,Wir brauchen mehr Overlords.=4427
VoiceOver/ZagaraA/NeedMoreFood01,Wir benötigen mehr Overlords.=4428
VoiceOver/ZagaraA/NeedMoreFood02,Wir müssen mehr Overlords erschaffen.=4429
VoiceOver/ZagaraA/NeedMoreFoodProtoss00,Errichtet zusätzliche Pylonen.=4430
VoiceOver/ZagaraA/NeedMoreFoodTerran00,Es werden weitere Versorgungsdepots benötigt.=4431
VoiceOver/ZagaraA/NeedMoreFoodTerran02,Wir haben nicht genug Versorgungsdepots.=4432
VoiceOver/ZagaraA/NeedMoreGas00,Wir benötigen mehr Vespingas.=4433
VoiceOver/ZagaraA/NeedMoreGas01,Nicht genug Vespingas.=4434
VoiceOver/ZagaraA/NeedMoreGas02,Dafür brauche ich mehr Vespingas.=4435
VoiceOver/ZagaraA/NeedMoreMinerals00,Wir benötigen mehr Mineralien.=4436
VoiceOver/ZagaraA/NeedMoreMinerals01,Nicht genug Mineralien.=4437
VoiceOver/ZagaraA/NeedMoreMinerals02,Wir müssen mehr Mineralien abbauen.=4438
VoiceOver/ZagaraA/NotEnoughEnergy00,Nicht genügend Energie.=4439
VoiceOver/ZagaraA/NotEnoughEnergy01,Wir brauchen mehr Energie.=4440
VoiceOver/ZagaraA/PlaceInPowerField00,Das müsst Ihr in einem Energiefeld platzieren.=4441
VoiceOver/ZagaraA/QueenDeployed00,Eine neue Königin ist geschlüpft!=4442
VoiceOver/ZagaraA/ResearchComplete00,Forschung abgeschlossen.=4443
VoiceOver/ZagaraA/ResearchComplete01,Wir haben unsere Forschung beendet.=4444
VoiceOver/ZagaraA/SalvageComplete00,Wiederverwertung abgeschlossen.=4445
VoiceOver/ZagaraA/Transmission00,Empfange Übertragung.=4446
VoiceOver/ZagaraA/TumorUnderAttack00,Ein Kriechertumor wird angegriffen.=4447
VoiceOver/ZagaraA/UpgradeComplete00,Upgrade durchgeführt.=4448
VoiceOver/ZagaraA/UpgradeComplete01,Upgrade erfolgreich.=4449
VoiceOver/ZagaraA/WarpInComplete00,Heranwarpen erfolgreich.=4450
VoiceOver/ZagaraA/WarpInComplete01,Erfolgreich herangewarpt.=4451
VoiceOver/ZagaraA/WorkersUnderAttack00,Unsere Drohnen werden angegriffen!=4452
VoiceOver/ZagaraA/WorkersUnderAttack01,Der Feind greift unsere Drohnen an.=4453
VoiceOver/ZagaraA/WorkersUnderAttackTerran00,Our SCVs are under attack.=4454
VoiceOver/ZagaraA/WorkersUnderAttackTerran01,The enemy strikes at our SCVs.=4455
VoiceOver/ZeratulA/AddOnComplete00,Erweiterung fertiggestellt. /// Add-on complete.=4456
VoiceOver/ZeratulA/AddOnComplete01,Erweiterung einsatzbereit. /// Add-on operative.=4457
VoiceOver/ZeratulA/AllyBaseUnderAttack00,Die Basis unserer Verbündeten wird bedroht. /// Our allies' base is threatened.=4458
VoiceOver/ZeratulA/AllyBaseUnderAttack01,Der Feind hat es auf die Basis unserer Verbündeten abgesehen. /// The enemy assaults our allies' base.=4459
VoiceOver/ZeratulA/AllyBaseUnderAttack02,Wir müssen die Basis unserer Verbündeten schützen. /// Our allies' base is in need of protection.=4460
VoiceOver/ZeratulA/AllyUnderAttack00,Der Kampf hat seinen Weg zu unseren Verbündeten gefunden. /// Our allies press the attack.=4461
VoiceOver/ZeratulA/AllyUnderAttack01,Unsere Verbündeten befinden sich im Kampf. /// Allies are in the midst of battle.=4462
VoiceOver/ZeratulA/AllyUnderAttack02,Der Feind stellt sich unseren Verbündeten. /// The enemy has confronted our allies.=4463
VoiceOver/ZeratulA/BadLZ00,Dort dürfen wir nicht landen. /// We must not land there.=4464
VoiceOver/ZeratulA/BaseUnderAttack00,Unserer Basis droht Gefahr. /// Our base is in peril.=4465
VoiceOver/ZeratulA/BaseUnderAttack01,Sie attackieren unsere Basis. /// They strike at our base!=4466
VoiceOver/ZeratulA/BaseUnderAttack02,Die Basis wird belagert. /// Base under siege!=4467
VoiceOver/ZeratulA/BuildError00,Dort lässt sich nichts heranwarpen. /// We cannot warp there.=4468
VoiceOver/ZeratulA/BuildError01,Es wäre nicht weise, dort etwas heranzuwarpen. /// It would be unwise to warp there.=4469
VoiceOver/ZeratulA/BuildError02,Ungeeigneter Warport. /// Inadequate warp location.=4470
VoiceOver/ZeratulA/BuildErrorTerran00,Unerlaubter Bauort. /// Forbidden build location.=4471
VoiceOver/ZeratulA/BuildErrorTerran01,Dort können wir nichts errichten. /// We shall not build there.=4472
VoiceOver/ZeratulA/BuildErrorTerran02,Das müsst Ihr andernorts bauen. /// Build that elsewhere.=4473
VoiceOver/ZeratulA/BuildErrorZerg00,Dieser Befehl ist nicht realisierbar. /// Unacceptable command.=4474
VoiceOver/ZeratulA/BuildErrorZerg01,Dieser Befehl kann nicht ausgeführt werden. /// That command cannot be executed.=4475
VoiceOver/ZeratulA/BuildErrorZerg02,Eurem Befehl kann nicht Folge geleistet werden. /// Your command is invalid.=4476
VoiceOver/ZeratulA/CalldownLaunch00,Eine Nuklearrakete wurde abgeschossen. /// Nuclear launch detected.=4477
VoiceOver/ZeratulA/CalldownLaunch01,Eine Nuklearrakete befindet sich auf dem Weg. /// A nuclear missile is in flight.=4478
VoiceOver/ZeratulA/CommandCenterUpgraded00,Ausbau der Kommandozentrale abgeschlossen. /// Command center upgrade complete.=4479
VoiceOver/ZeratulA/ConstructInterrupt00,Der Bau wurde unterbrochen. /// Construction has halted.=4480
VoiceOver/ZeratulA/ConstructInterrupt01,Ein WBF kann nicht mit der Arbeit fortfahren. /// SCVs are unable to continue work.=4481
VoiceOver/ZeratulA/ConstructInterrupt02,Ein WBF wurde unterbrochen. /// SCVs interrupted.=4482
VoiceOver/ZeratulA/Countdown00,Fünf ... vier ... drei ... zwei ... eins ... /// Five... Four... Three... Two... One...=4483
VoiceOver/ZeratulA/EndGame00,Ihr kämpft mit mehr Tapferkeit, als man von einem jungen Wesen wie Euch erwarten sollte. /// You fight with a valor beyond your years.=4484
VoiceOver/ZeratulA/EndGame01,In Euch schlägt das Herz eines Kriegers. /// A warrior's heart beats within you.=4485
VoiceOver/ZeratulA/EndGameLost00,Ihr habt Euch wahrlich tapfer geschlagen. /// That was truly a noble effort.=4486
VoiceOver/ZeratulA/EndGameTied00,Ich habe selten zwei Rivalen gesehen, die derart ebenbürtig waren. /// Seldom have I seen two opponents so evenly matched.=4487
VoiceOver/ZeratulA/EvolutionComplete00,Evolution abgeschlossen. /// Evolution complete.=4488
VoiceOver/ZeratulA/EvolutionComplete01,Eure Evolution ist nun unumkehrbar ... egal, ob sie Gutes oder Schlechtes verheißt. /// Your evolution is final... for good or ill.=4489
VoiceOver/ZeratulA/ForcesUnderAttack00,Unsere Krieger befinden sich im Kampf. /// Our warriors have entered combat.=4490
VoiceOver/ZeratulA/ForcesUnderAttack01,Die Schlacht ist ausgebrochen. /// The struggle has begun.=4491
VoiceOver/ZeratulA/ForcesUnderAttack02,Unsere Streitkräfte bekämpfen den Feind. /// Our forces have engaged the enemy.=4492
VoiceOver/ZeratulA/GamePaused00,Haltet einen Moment ein! /// Be still for a moment.=4493
VoiceOver/ZeratulA/GameResumed00,Wir müssen die Schlacht fortsetzen ... /// The battle must continue...=4494
VoiceOver/ZeratulA/GeyserExhausted00,Vespingeysir erschöpft. /// Vespene geyser exhausted.=4495
VoiceOver/ZeratulA/GeyserExhausted01,Wir haben einen Geysir eingebüßt. /// We have lost a geyser.=4496
VoiceOver/ZeratulA/LandingInterrupt00,Ihr solltet erst einmal die Landezone räumen. /// Clear the landing zone first.=4497
VoiceOver/ZeratulA/MULEDeployed00,M.U.L.E. eingesetzt. /// MULEs deployed.=4498
VoiceOver/ZeratulA/MULEDeployed01,Zusätzliche Abbaueinheiten auf dem Weg. /// Auxiliary mining units underway.=4499
VoiceOver/ZeratulA/MaxSupply00,Nein, unsere Versorgung ist bereits am Limit. /// No, we are already at maximum supply.=4500
VoiceOver/ZeratulA/MaxSupply01,Wir können unsere Versorgung nicht noch weiter steigern. /// We cannot increase our supply further.=4501
VoiceOver/ZeratulA/MetamorphosisComplete00,Metamorphose abgeschlossen. /// Metamorphosis complete.=4502
VoiceOver/ZeratulA/MetamorphosisComplete01,Eine erfolgreiche Metamorphose. /// A successful metamorphosis.=4503
VoiceOver/ZeratulA/MineralsDepleted00,Mineralienfeld erschöpft. /// Mineral field depleted.=4504
VoiceOver/ZeratulA/MineralsDepleted01,In diesem Feld finden sich keine Mineralien mehr. /// There are no minerals left in this field.=4505
VoiceOver/ZeratulA/MutationComplete00,Mutation abgeschlossen. /// Mutation complete.=4506
VoiceOver/ZeratulA/MutationComplete01,Eure Zerg sind mutiert, so wie Ihr es wolltet. /// Your zerg have mutated, just as you wished.=4507
